Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,,Sequence Number,Action Flags,Source Country,Destination Country,,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received,UUID for rule,HTTP/2 Connection,link_change_count,policy_id,link_switches,sdwan_cluster,sdwan_device_type,sdwan_cluster_type,sdwan_site,dynusergroup_name,XFF address,Source Device Category,Source Device Profile,Source Device Model,Source Device Vendor,Source Device OS Family,Source Device OS Version,Source Hostname,Source Mac Address,Destination Device Category,Destination Device Profile,Destination Device Model,Destination Device Vendor,Destination Device OS Family,Destination Device OS Version,Destination Hostname,Destination Mac Address,Container ID,POD Namespace,POD Name,Source External Dynamic List,Destination External Dynamic List,Host ID,Serial Number,Source Dynamic Address Group,Destination Dynamic Address Group,session_owner,High Res Timestamp,nssai_sst,nssai_sd,Subcategory of app,Category of app,Technology of app,Risk of app,Characteristic of app,Container of app,Tunneled app,SaaS of app,Sanctioned State of app,offloaded
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.11.19.133,192.168.136.31,,,Active Directory - IN,,,dns-base,vsys1,L3-VPN-LMP,L3-INT,tunnel.19,ethernet1/14.136,,2022/12/06 10:21:39,145753,1,50354,53,0,0,0x19,udp,allow,245,94,151,2,2022/12/06 10:21:09,0,any,,7085218559202842175,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.403-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,192.168.145.19,192.168.136.30,,,Active Directory - IN,,,dns-base,vsys1,L3-135-ERIS-DEV,L3-INT,ethernet1/14.145,ethernet1/14.136,,2022/12/06 10:21:39,182358,1,58137,53,0,0,0x19,udp,allow,319,92,227,2,2022/12/06 10:21:09,0,any,,7085218559202842168,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.403-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.11.19.133,192.168.136.31,,,Active Directory - IN,,,dns-base,vsys1,L3-VPN-LMP,L3-INT,tunnel.19,ethernet1/14.136,,2022/12/06 10:21:39,151927,1,52394,53,0,0,0x19,udp,allow,374,95,279,2,2022/12/06 10:21:09,0,any,,7085218559202842127,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.325-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.99.0.130,192.168.136.30,,,Active Directory - IN,domain\example_user,,dns-base,vsys1,L3-GlobalProtect,L3-INT,tunnel.9999,ethernet1/14.136,,2022/12/06 10:21:39,35721,1,61375,53,0,0,0x19,udp,allow,311,93,218,2,2022/12/06 10:21:09,0,any,,7085218559202842117,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.325-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.99.0.130,192.168.136.30,,,Active Directory - IN,domain\example_user,,dns-base,vsys1,L3-GlobalProtect,L3-INT,tunnel.9999,ethernet1/14.136,,2022/12/06 10:21:39,103095,1,51655,53,0,0,0x19,udp,allow,369,78,291,2,2022/12/06 10:21:09,0,any,,7085218559202842001,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.130-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.30.3.111,192.168.136.30,,,Active Directory - IN,,,dns-base,vsys1,L3-VPN-PNG,L3-INT,tunnel.41,ethernet1/14.136,,2022/12/06 10:21:39,836454,1,58123,53,0,0,0x19,udp,allow,260,71,189,2,2022/12/06 10:21:09,0,any,,7085218559202841995,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.130-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.10.3.103,192.168.136.30,,,Active Directory - IN,,,dns-base,vsys1,L3-VPN-FSJ,L3-INT,tunnel.3,ethernet1/14.136,,2022/12/06 10:21:39,466203,1,49972,53,0,0,0x19,udp,allow,239,87,152,2,2022/12/06 10:21:09,0,any,,7085218559202841963,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:40.127-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.10.13.139,192.168.136.30,,,Active Directory - IN,,,dns-base,vsys1,L3-170-VPN-INFOMINE,L3-INT,tunnel.50,ethernet1/14.136,,2022/12/06 10:21:39,27559,1,54897,53,0,0,0x19,udp,allow,243,81,162,2,2022/12/06 10:21:08,0,any,,7085218559202841804,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:39.424-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:39,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:39,10.10.13.139,192.168.136.30,,,Active Directory - IN,,,dns-base,vsys1,L3-170-VPN-INFOMINE,L3-INT,tunnel.50,ethernet1/14.136,,2022/12/06 10:21:39,729704,1,55137,53,0,0,0x19,udp,allow,270,81,189,2,2022/12/06 10:21:08,0,any,,7085218559202841801,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,4f2c16c5-0a84-42aa-babd-266524c89e70,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:39.424-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2022/12/06 10:21:38,016201031756,TRAFFIC,end,2561,2022/12/06 10:21:38,10.12.12.66,192.168.136.30,,,VAN4 - IN,,,dns-base,vsys1,L3-VPN-VAN4,L3-INT,tunnel.12,ethernet1/14.136,,2022/12/06 10:21:38,959563,1,60680,53,0,0,0x19,udp,allow,312,89,223,2,2022/12/06 10:21:08,0,any,,7085218559202841787,0x0,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,,1,1,aged-out,0,0,0,0,,PALOALTO3220,from-policy,,,0,,0,,N/A,0,0,0,0,03f13ad3-92d0-44d3-a9ea-f0ee57ba02bf,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06T10:21:39.403-07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
